fare_id,destination_id,origin_id
M_1,157_STR_METRO,144_MSA_METRO
M_2,457_MEK_METRO,144_MSA_METRO
M_1,158_MZL_METRO,144_MSA_METRO
M_1,69_NAG_METRO,144_MSA_METRO
M_1,324_ZER_METRO,144_MSA_METRO
M_2,457_GIZ_METRO,144_MSA_METRO
M_2,361_BHO_METRO,144_MSA_METRO
M_1,77_BSH_METRO,144_MSA_METRO
M_1,118_GES_METRO,144_MSA_METRO
M_1,161_ABB_METRO,144_MSA_METRO
M_2,214_AHR_METRO,144_MSA_METRO
M_1,163_ABB_METRO,144_MSA_METRO
M_2,190_STA_METRO,144_MSA_METRO
M_2,192_KBN_METRO,144_MSA_METRO
M_2,208_FZO_METRO,144_MSA_METRO
M_2,23_MAD_METRO,153_RFG_METRO
M_2,23_SMA_METRO,153_RFG_METRO
M_1,159_DMD_METRO,153_RFG_METRO
M_1,98_ORA_METRO,153_RFG_METRO
M_1,137_GHM_METRO,153_RFG_METRO
M_1,180_KQO_METRO,153_RFG_METRO
M_2,246_DAR_METRO,153_RFG_METRO
M_2,232_NKH_METRO,153_RFG_METRO
M_3,26_KZK_METRO,153_RFG_METRO
M_1,47_ZEI_Metro,153_RFG_METRO
M_2,251_NMR_METRO,153_RFG_METRO
M_1,32_MSH_Metro,153_RFG_METRO
M_2,246_HMA_METRO,153_RFG_METRO
M_1,160_MSD_METRO,153_RFG_METRO
M_1,180_SQO_METRO,153_RFG_METRO
M_2,28_TBA_METRO,153_RFG_METRO
M_2,251_MRG_METRO,153_RFG_METRO
M_3,10_AHL_METRO,153_RFG_METRO
M_2,223_HZT_METRO,153_RFG_METRO
M_3,14_HHL_METRO,153_RFG_METRO
M_1,52_SZA_Metro,153_RFG_METRO
M_1,87_NAS_METRO,153_RFG_METRO
M_3,10_UHL_METRO,153_RFG_METRO
M_2,31_ZAH_Metro,153_RFG_METRO
M_2,223_MAT_METRO,153_RFG_METRO
M_3,7_MAA_METRO,153_RFG_METRO
M_1,180_HQO_METRO,153_RFG_METRO
M_3,10_HLW_METRO,153_RFG_METRO
M_1,86_SAD_METRO,153_RFG_METRO
M_2,34_MGR_METRO,153_RFG_METRO
M_1,100_SHO_METRO,153_RFG_METRO
M_2,226_AIN_METRO,153_RFG_METRO
M_3,27_TAS_METRO,153_RFG_METRO
M_3,14_HOF_METRO,153_RFG_METRO
M_2,178_DZT_METRO,153_RFG_METRO
M_1,81_ATT_METRO,153_RFG_METRO
M_2,369_FAS_METRO,153_RFG_METRO
M_1,144_MSA_METRO,153_RFG_METRO
M_2,370_CUN_METRO,153_RFG_METRO
M_1,157_KHL_METRO,153_RFG_METRO
M_2,457_OMS_METRO,153_RFG_METRO
M_2,263_MON_METRO,153_RFG_METRO
M_1,361_DOK_METRO,153_RFG_METRO
M_1,237_OPR_METRO,153_RFG_METRO
M_1,326_SHB_METRO,153_RFG_METRO
M_1,157_STR_METRO,153_RFG_METRO
M_2,457_MEK_METRO,153_RFG_METRO
M_1,158_MZL_METRO,153_RFG_METRO
M_1,69_NAG_METRO,153_RFG_METRO
M_1,324_ZER_METRO,153_RFG_METRO
M_2,457_GIZ_METRO,153_RFG_METRO
M_1,361_BHO_METRO,153_RFG_METRO
M_1,77_BSH_METRO,153_RFG_METRO
M_1,118_GES_METRO,153_RFG_METRO
M_1,161_ABB_METRO,153_RFG_METRO
M_2,214_AHR_METRO,153_RFG_METRO
M_1,163_ABB_METRO,153_RFG_METRO
M_2,190_STA_METRO,153_RFG_METRO
M_2,192_KBN_METRO,153_RFG_METRO
M_1,208_FZO_METRO,153_RFG_METRO
M_1,137_GHM_METRO,157_KHL_METRO
M_3,23_SMA_METRO,157_KHL_METRO
M_1,86_SAD_METRO,157_KHL_METRO
M_1,159_DMD_METRO,157_KHL_METRO
M_2,246_DAR_METRO,157_KHL_METRO
M_3,10_HLW_METRO,157_KHL_METRO
M_1,98_ORA_METRO,157_KHL_METRO
M_2,223_MAT_METRO,157_KHL_METRO
M_2,180_KQO_METRO,157_KHL_METRO
M_3,232_NKH_METRO,157_KHL_METRO
M_2,251_NMR_METRO,157_KHL_METRO
M_2,223_HZT_METRO,157_KHL_METRO
M_2,32_MSH_Metro,157_KHL_METRO
M_3,26_KZK_METRO,157_KHL_METRO
M_2,47_ZEI_Metro,157_KHL_METRO
M_2,246_HMA_METRO,157_KHL_METRO
M_2,160_MSD_METRO,157_KHL_METRO
M_3,251_MRG_METRO,157_KHL_METRO
M_3,28_TBA_METRO,157_KHL_METRO
M_3,10_AHL_METRO,157_KHL_METRO
M_2,180_SQO_METRO,157_KHL_METRO
M_1,87_NAS_METRO,157_KHL_METRO
M_1,52_SZA_Metro,157_KHL_METRO
M_3,14_HHL_METRO,157_KHL_METRO
M_3,10_UHL_METRO,157_KHL_METRO
M_2,31_ZAH_Metro,157_KHL_METRO
M_3,14_HOF_METRO,157_KHL_METRO
M_2,180_HQO_METRO,157_KHL_METRO
M_3,27_TAS_METRO,157_KHL_METRO
M_3,7_MAA_METRO,157_KHL_METRO
M_2,226_AIN_METRO,157_KHL_METRO
M_2,23_MAD_METRO,157_KHL_METRO
M_1,100_SHO_METRO,157_KHL_METRO
M_2,34_MGR_METRO,157_KHL_METRO
M_2,178_DZT_METRO,157_KHL_METRO
M_2,370_CUN_METRO,157_KHL_METRO
M_2,369_FAS_METRO,157_KHL_METRO
M_1,144_MSA_METRO,157_KHL_METRO
M_1,81_ATT_METRO,157_KHL_METRO
M_3,263_MON_METRO,157_KHL_METRO
M_1,158_MZL_METRO,157_KHL_METRO
M_1,153_RFG_METRO,157_KHL_METRO
M_2,457_OMS_METRO,157_KHL_METRO
M_1,237_OPR_METRO,157_KHL_METRO
M_2,361_DOK_METRO,157_KHL_METRO
M_2,457_MEK_METRO,157_KHL_METRO
M_1,69_NAG_METRO,157_KHL_METRO
M_2,361_BHO_METRO,157_KHL_METRO
M_1,324_ZER_METRO,157_KHL_METRO
M_1,157_STR_METRO,157_KHL_METRO
M_2,457_GIZ_METRO,157_KHL_METRO
M_1,326_SHB_METRO,157_KHL_METRO
M_2,192_KBN_METRO,157_KHL_METRO
M_1,77_BSH_METRO,157_KHL_METRO
M_2,208_FZO_METRO,157_KHL_METRO
M_1,163_ABB_METRO,157_KHL_METRO
M_1,118_GES_METRO,157_KHL_METRO
M_2,161_ABB_METRO,157_KHL_METRO
M_2,214_AHR_METRO,157_KHL_METRO
M_2,190_STA_METRO,157_KHL_METRO
M_2,137_GHM_METRO,263_MON_METRO
M_3,23_SMA_METRO,263_MON_METRO
M_2,86_SAD_METRO,263_MON_METRO
M_2,159_DMD_METRO,263_MON_METRO
M_2,246_DAR_METRO,263_MON_METRO
M_3,10_HLW_METRO,263_MON_METRO
M_2,98_ORA_METRO,263_MON_METRO
M_3,223_MAT_METRO,263_MON_METRO
M_3,180_KQO_METRO,263_MON_METRO
M_3,232_NKH_METRO,263_MON_METRO
M_3,251_NMR_METRO,263_MON_METRO
M_3,223_HZT_METRO,263_MON_METRO
M_2,32_MSH_Metro,263_MON_METRO
M_3,26_KZK_METRO,263_MON_METRO
M_2,47_ZEI_Metro,263_MON_METRO
M_3,246_HMA_METRO,263_MON_METRO
M_3,160_MSD_METRO,263_MON_METRO
M_3,251_MRG_METRO,263_MON_METRO
M_3,28_TBA_METRO,263_MON_METRO
M_3,10_AHL_METRO,263_MON_METRO
M_3,180_SQO_METRO,263_MON_METRO
M_2,87_NAS_METRO,263_MON_METRO
M_2,52_SZA_Metro,263_MON_METRO
M_3,14_HHL_METRO,263_MON_METRO
M_3,10_UHL_METRO,263_MON_METRO
M_2,31_ZAH_Metro,263_MON_METRO
M_3,14_HOF_METRO,263_MON_METRO
M_3,180_HQO_METRO,263_MON_METRO
M_3,27_TAS_METRO,263_MON_METRO
M_3,7_MAA_METRO,263_MON_METRO
M_3,226_AIN_METRO,263_MON_METRO
M_3,23_MAD_METRO,263_MON_METRO
M_2,100_SHO_METRO,263_MON_METRO
M_2,34_MGR_METRO,263_MON_METRO
M_3,178_DZT_METRO,263_MON_METRO
M_1,370_CUN_METRO,263_MON_METRO
M_1,369_FAS_METRO,263_MON_METRO
M_2,144_MSA_METRO,263_MON_METRO
M_3,157_KHL_METRO,263_MON_METRO
M_2,81_ATT_METRO,263_MON_METRO
M_3,158_MZL_METRO,263_MON_METRO
M_2,153_RFG_METRO,263_MON_METRO
M_1,457_OMS_METRO,263_MON_METRO
M_1,237_OPR_METRO,263_MON_METRO
M_1,361_DOK_METRO,263_MON_METRO
M_1,457_MEK_METRO,263_MON_METRO
M_2,69_NAG_METRO,263_MON_METRO
M_1,361_BHO_METRO,263_MON_METRO
M_3,324_ZER_METRO,263_MON_METRO
M_2,157_STR_METRO,263_MON_METRO
M_1,457_GIZ_METRO,263_MON_METRO
M_3,326_SHB_METRO,263_MON_METRO
M_3,192_KBN_METRO,263_MON_METRO
M_2,77_BSH_METRO,263_MON_METRO
M_3,208_FZO_METRO,263_MON_METRO
M_2,163_ABB_METRO,263_MON_METRO
M_2,118_GES_METRO,263_MON_METRO
M_2,161_ABB_METRO,263_MON_METRO
M_3,214_AHR_METRO,263_MON_METRO
M_3,190_STA_METRO,263_MON_METRO
M_1,137_GHM_METRO,158_MZL_METRO
M_3,23_SMA_METRO,158_MZL_METRO
M_1,86_SAD_METRO,158_MZL_METRO
M_1,159_DMD_METRO,158_MZL_METRO
M_2,246_DAR_METRO,158_MZL_METRO
M_3,10_HLW_METRO,158_MZL_METRO
M_1,98_ORA_METRO,158_MZL_METRO
M_2,223_MAT_METRO,158_MZL_METRO
M_2,180_KQO_METRO,158_MZL_METRO
M_3,232_NKH_METRO,158_MZL_METRO
M_2,251_NMR_METRO,158_MZL_METRO
M_2,223_HZT_METRO,158_MZL_METRO
M_2,32_MSH_Metro,158_MZL_METRO
M_3,26_KZK_METRO,158_MZL_METRO
M_2,47_ZEI_Metro,158_MZL_METRO
M_2,246_HMA_METRO,158_MZL_METRO
M_2,160_MSD_METRO,158_MZL_METRO
M_3,251_MRG_METRO,158_MZL_METRO
M_3,28_TBA_METRO,158_MZL_METRO
M_3,10_AHL_METRO,158_MZL_METRO
M_2,180_SQO_METRO,158_MZL_METRO
M_1,87_NAS_METRO,158_MZL_METRO
M_2,52_SZA_Metro,158_MZL_METRO
M_3,14_HHL_METRO,158_MZL_METRO
M_3,10_UHL_METRO,158_MZL_METRO
M_2,31_ZAH_Metro,158_MZL_METRO
M_3,14_HOF_METRO,158_MZL_METRO
M_2,180_HQO_METRO,158_MZL_METRO
M_3,27_TAS_METRO,158_MZL_METRO
M_3,7_MAA_METRO,158_MZL_METRO
M_2,226_AIN_METRO,158_MZL_METRO
M_3,23_MAD_METRO,158_MZL_METRO
M_1,100_SHO_METRO,158_MZL_METRO
M_2,34_MGR_METRO,158_MZL_METRO
M_2,178_DZT_METRO,158_MZL_METRO
M_2,370_CUN_METRO,158_MZL_METRO
M_2,369_FAS_METRO,158_MZL_METRO
M_1,144_MSA_METRO,158_MZL_METRO
M_1,157_KHL_METRO,158_MZL_METRO
M_1,81_ATT_METRO,158_MZL_METRO
M_3,263_MON_METRO,158_MZL_METRO
M_1,153_RFG_METRO,158_MZL_METRO
M_2,457_OMS_METRO,158_MZL_METRO
M_2,237_OPR_METRO,158_MZL_METRO
M_2,361_DOK_METRO,158_MZL_METRO
M_3,457_MEK_METRO,158_MZL_METRO
M_1,69_NAG_METRO,158_MZL_METRO
M_2,361_BHO_METRO,158_MZL_METRO
M_1,324_ZER_METRO,158_MZL_METRO
M_1,157_STR_METRO,158_MZL_METRO
M_2,457_GIZ_METRO,158_MZL_METRO
M_1,326_SHB_METRO,158_MZL_METRO
M_2,192_KBN_METRO,158_MZL_METRO
M_1,77_BSH_METRO,158_MZL_METRO
M_2,208_FZO_METRO,158_MZL_METRO
M_2,163_ABB_METRO,158_MZL_METRO
M_1,118_GES_METRO,158_MZL_METRO
M_2,161_ABB_METRO,158_MZL_METRO
M_2,214_AHR_METRO,158_MZL_METRO
M_2,190_STA_METRO,158_MZL_METRO
M_2,137_GHM_METRO,457_OMS_METRO
M_3,23_SMA_METRO,457_OMS_METRO
M_1,86_SAD_METRO,457_OMS_METRO
M_2,159_DMD_METRO,457_OMS_METRO
M_2,246_DAR_METRO,457_OMS_METRO
M_3,10_HLW_METRO,457_OMS_METRO
M_2,98_ORA_METRO,457_OMS_METRO
M_3,223_MAT_METRO,457_OMS_METRO
M_3,180_KQO_METRO,457_OMS_METRO
M_3,232_NKH_METRO,457_OMS_METRO
M_3,251_NMR_METRO,457_OMS_METRO
M_3,223_HZT_METRO,457_OMS_METRO
M_2,32_MSH_Metro,457_OMS_METRO
M_3,26_KZK_METRO,457_OMS_METRO
M_2,47_ZEI_Metro,457_OMS_METRO
M_2,246_HMA_METRO,457_OMS_METRO
M_3,160_MSD_METRO,457_OMS_METRO
M_3,251_MRG_METRO,457_OMS_METRO
M_3,28_TBA_METRO,457_OMS_METRO
M_3,10_AHL_METRO,457_OMS_METRO
M_3,180_SQO_METRO,457_OMS_METRO
M_1,87_NAS_METRO,457_OMS_METRO
M_1,52_SZA_Metro,457_OMS_METRO
M_3,14_HHL_METRO,457_OMS_METRO
M_3,10_UHL_METRO,457_OMS_METRO
M_2,31_ZAH_Metro,457_OMS_METRO
M_3,14_HOF_METRO,457_OMS_METRO
M_2,180_HQO_METRO,457_OMS_METRO
M_3,27_TAS_METRO,457_OMS_METRO
M_3,7_MAA_METRO,457_OMS_METRO
M_3,226_AIN_METRO,457_OMS_METRO
M_2,23_MAD_METRO,457_OMS_METRO
M_2,100_SHO_METRO,457_OMS_METRO
M_2,34_MGR_METRO,457_OMS_METRO
M_3,178_DZT_METRO,457_OMS_METRO
M_1,370_CUN_METRO,457_OMS_METRO
M_1,369_FAS_METRO,457_OMS_METRO
M_2,144_MSA_METRO,457_OMS_METRO
M_2,157_KHL_METRO,457_OMS_METRO
M_2,81_ATT_METRO,457_OMS_METRO
M_1,263_MON_METRO,457_OMS_METRO
M_2,158_MZL_METRO,457_OMS_METRO
M_2,153_RFG_METRO,457_OMS_METRO
M_1,237_OPR_METRO,457_OMS_METRO
M_1,361_DOK_METRO,457_OMS_METRO
M_1,457_MEK_METRO,457_OMS_METRO
M_1,69_NAG_METRO,457_OMS_METRO
M_1,361_BHO_METRO,457_OMS_METRO
M_3,324_ZER_METRO,457_OMS_METRO
M_2,157_STR_METRO,457_OMS_METRO
M_1,457_GIZ_METRO,457_OMS_METRO
M_3,326_SHB_METRO,457_OMS_METRO
M_3,192_KBN_METRO,457_OMS_METRO
M_2,77_BSH_METRO,457_OMS_METRO
M_2,208_FZO_METRO,457_OMS_METRO
M_2,163_ABB_METRO,457_OMS_METRO
M_2,118_GES_METRO,457_OMS_METRO
M_2,161_ABB_METRO,457_OMS_METRO
M_3,214_AHR_METRO,457_OMS_METRO
M_2,190_STA_METRO,457_OMS_METRO
M_2,23_MAD_METRO,361_DOK_METRO
M_2,23_SMA_METRO,361_DOK_METRO
M_1,159_DMD_METRO,361_DOK_METRO
M_1,98_ORA_METRO,361_DOK_METRO
M_1,137_GHM_METRO,361_DOK_METRO
M_2,180_KQO_METRO,361_DOK_METRO
M_2,246_DAR_METRO,361_DOK_METRO
M_3,232_NKH_METRO,361_DOK_METRO
M_2,26_KZK_METRO,361_DOK_METRO
M_1,47_ZEI_Metro,361_DOK_METRO
M_3,251_NMR_METRO,361_DOK_METRO
M_1,32_MSH_Metro,361_DOK_METRO
M_2,246_HMA_METRO,361_DOK_METRO
M_1,160_MSD_METRO,361_DOK_METRO
M_2,180_SQO_METRO,361_DOK_METRO
M_2,28_TBA_METRO,361_DOK_METRO
M_3,251_MRG_METRO,361_DOK_METRO
M_3,10_AHL_METRO,361_DOK_METRO
M_2,223_HZT_METRO,361_DOK_METRO
M_3,14_HHL_METRO,361_DOK_METRO
M_1,52_SZA_Metro,361_DOK_METRO
M_1,87_NAS_METRO,361_DOK_METRO
M_3,10_UHL_METRO,361_DOK_METRO
M_1,31_ZAH_Metro,361_DOK_METRO
M_2,223_MAT_METRO,361_DOK_METRO
M_3,7_MAA_METRO,361_DOK_METRO
M_2,180_HQO_METRO,361_DOK_METRO
M_3,10_HLW_METRO,361_DOK_METRO
M_1,86_SAD_METRO,361_DOK_METRO
M_1,34_MGR_METRO,361_DOK_METRO
M_1,100_SHO_METRO,361_DOK_METRO
M_2,226_AIN_METRO,361_DOK_METRO
M_2,27_TAS_METRO,361_DOK_METRO
M_3,14_HOF_METRO,361_DOK_METRO
M_2,178_DZT_METRO,361_DOK_METRO
M_1,81_ATT_METRO,361_DOK_METRO
M_1,369_FAS_METRO,361_DOK_METRO
M_1,144_MSA_METRO,361_DOK_METRO
M_1,370_CUN_METRO,361_DOK_METRO
M_1,153_RFG_METRO,361_DOK_METRO
M_2,157_KHL_METRO,361_DOK_METRO
M_1,457_OMS_METRO,361_DOK_METRO
M_1,263_MON_METRO,361_DOK_METRO
M_1,237_OPR_METRO,361_DOK_METRO
M_2,326_SHB_METRO,361_DOK_METRO
M_1,157_STR_METRO,361_DOK_METRO
M_1,457_MEK_METRO,361_DOK_METRO
M_2,158_MZL_METRO,361_DOK_METRO
M_1,69_NAG_METRO,361_DOK_METRO
M_2,324_ZER_METRO,361_DOK_METRO
M_1,457_GIZ_METRO,361_DOK_METRO
M_1,361_BHO_METRO,361_DOK_METRO
M_1,77_BSH_METRO,361_DOK_METRO
M_1,118_GES_METRO,361_DOK_METRO
M_1,161_ABB_METRO,361_DOK_METRO
M_2,214_AHR_METRO,361_DOK_METRO
M_1,163_ABB_METRO,361_DOK_METRO
M_2,190_STA_METRO,361_DOK_METRO
M_2,192_KBN_METRO,361_DOK_METRO
M_2,208_FZO_METRO,361_DOK_METRO
M_2,23_MAD_METRO,237_OPR_METRO
M_2,23_SMA_METRO,237_OPR_METRO
M_1,159_DMD_METRO,237_OPR_METRO
M_1,98_ORA_METRO,237_OPR_METRO
M_1,137_GHM_METRO,237_OPR_METRO
M_1,180_KQO_METRO,237_OPR_METRO
M_2,246_DAR_METRO,237_OPR_METRO
M_2,232_NKH_METRO,237_OPR_METRO
M_2,26_KZK_METRO,237_OPR_METRO
M_1,47_ZEI_Metro,237_OPR_METRO
M_3,251_NMR_METRO,237_OPR_METRO
M_1,32_MSH_Metro,237_OPR_METRO
M_1,246_HMA_METRO,237_OPR_METRO
M_1,160_MSD_METRO,237_OPR_METRO
M_2,180_SQO_METRO,237_OPR_METRO
M_2,28_TBA_METRO,237_OPR_METRO
M_3,251_MRG_METRO,237_OPR_METRO
M_3,10_AHL_METRO,237_OPR_METRO
M_2,223_HZT_METRO,237_OPR_METRO
M_2,14_HHL_METRO,237_OPR_METRO
M_1,52_SZA_Metro,237_OPR_METRO
M_1,87_NAS_METRO,237_OPR_METRO
M_3,10_UHL_METRO,237_OPR_METRO
M_1,31_ZAH_Metro,237_OPR_METRO
M_2,223_MAT_METRO,237_OPR_METRO
M_3,7_MAA_METRO,237_OPR_METRO
M_2,180_HQO_METRO,237_OPR_METRO
M_3,10_HLW_METRO,237_OPR_METRO
M_1,86_SAD_METRO,237_OPR_METRO
M_1,34_MGR_METRO,237_OPR_METRO
M_1,100_SHO_METRO,237_OPR_METRO
M_2,226_AIN_METRO,237_OPR_METRO
M_2,27_TAS_METRO,237_OPR_METRO
M_3,14_HOF_METRO,237_OPR_METRO
M_2,178_DZT_METRO,237_OPR_METRO
M_1,81_ATT_METRO,237_OPR_METRO
M_1,369_FAS_METRO,237_OPR_METRO
M_1,144_MSA_METRO,237_OPR_METRO
M_1,370_CUN_METRO,237_OPR_METRO
M_1,153_RFG_METRO,237_OPR_METRO
M_1,157_KHL_METRO,237_OPR_METRO
M_1,457_OMS_METRO,237_OPR_METRO
M_1,263_MON_METRO,237_OPR_METRO
M_1,361_DOK_METRO,237_OPR_METRO
M_2,326_SHB_METRO,237_OPR_METRO
M_1,157_STR_METRO,237_OPR_METRO
M_1,457_MEK_METRO,237_OPR_METRO
M_2,158_MZL_METRO,237_OPR_METRO
M_1,69_NAG_METRO,237_OPR_METRO
M_2,324_ZER_METRO,237_OPR_METRO
M_1,457_GIZ_METRO,237_OPR_METRO
M_1,361_BHO_METRO,237_OPR_METRO
M_1,77_BSH_METRO,237_OPR_METRO
M_1,118_GES_METRO,237_OPR_METRO
M_1,161_ABB_METRO,237_OPR_METRO
M_2,214_AHR_METRO,237_OPR_METRO
M_1,163_ABB_METRO,237_OPR_METRO
M_2,190_STA_METRO,237_OPR_METRO
M_2,192_KBN_METRO,237_OPR_METRO
M_1,208_FZO_METRO,237_OPR_METRO
M_3,23_MAD_METRO,326_SHB_METRO
M_3,23_SMA_METRO,326_SHB_METRO
M_2,159_DMD_METRO,326_SHB_METRO
M_2,98_ORA_METRO,326_SHB_METRO
M_2,137_GHM_METRO,326_SHB_METRO
M_2,180_KQO_METRO,326_SHB_METRO
M_3,246_DAR_METRO,326_SHB_METRO
M_3,232_NKH_METRO,326_SHB_METRO
M_3,26_KZK_METRO,326_SHB_METRO
M_2,47_ZEI_Metro,326_SHB_METRO
M_1,251_NMR_METRO,326_SHB_METRO
M_2,32_MSH_Metro,326_SHB_METRO
M_3,246_HMA_METRO,326_SHB_METRO
M_2,160_MSD_METRO,326_SHB_METRO
M_2,180_SQO_METRO,326_SHB_METRO
M_3,28_TBA_METRO,326_SHB_METRO
M_2,251_MRG_METRO,326_SHB_METRO
M_3,10_AHL_METRO,326_SHB_METRO
M_3,223_HZT_METRO,326_SHB_METRO
M_3,14_HHL_METRO,326_SHB_METRO
M_2,52_SZA_Metro,326_SHB_METRO
M_2,87_NAS_METRO,326_SHB_METRO
M_3,10_UHL_METRO,326_SHB_METRO
M_3,31_ZAH_Metro,326_SHB_METRO
M_2,223_MAT_METRO,326_SHB_METRO
M_3,7_MAA_METRO,326_SHB_METRO
M_2,180_HQO_METRO,326_SHB_METRO
M_3,10_HLW_METRO,326_SHB_METRO
M_2,86_SAD_METRO,326_SHB_METRO
M_2,34_MGR_METRO,326_SHB_METRO
M_1,100_SHO_METRO,326_SHB_METRO
M_2,226_AIN_METRO,326_SHB_METRO
M_3,27_TAS_METRO,326_SHB_METRO
M_3,14_HOF_METRO,326_SHB_METRO
M_2,178_DZT_METRO,326_SHB_METRO
M_2,81_ATT_METRO,326_SHB_METRO
M_3,369_FAS_METRO,326_SHB_METRO
M_1,144_MSA_METRO,326_SHB_METRO
M_2,370_CUN_METRO,326_SHB_METRO
M_1,153_RFG_METRO,326_SHB_METRO
M_1,157_KHL_METRO,326_SHB_METRO
M_3,457_OMS_METRO,326_SHB_METRO
M_3,263_MON_METRO,326_SHB_METRO
M_2,361_DOK_METRO,326_SHB_METRO
M_2,237_OPR_METRO,326_SHB_METRO
M_1,157_STR_METRO,326_SHB_METRO
M_3,457_MEK_METRO,326_SHB_METRO
M_1,158_MZL_METRO,326_SHB_METRO
M_2,69_NAG_METRO,326_SHB_METRO
M_1,324_ZER_METRO,326_SHB_METRO
M_3,457_GIZ_METRO,326_SHB_METRO
M_2,361_BHO_METRO,326_SHB_METRO
M_2,77_BSH_METRO,326_SHB_METRO
M_2,118_GES_METRO,326_SHB_METRO
M_2,161_ABB_METRO,326_SHB_METRO
M_3,214_AHR_METRO,326_SHB_METRO
M_2,163_ABB_METRO,326_SHB_METRO
M_2,190_STA_METRO,326_SHB_METRO
M_3,192_KBN_METRO,326_SHB_METRO
M_2,208_FZO_METRO,326_SHB_METRO
M_3,23_MAD_METRO,157_STR_METRO
M_2,23_SMA_METRO,157_STR_METRO
M_1,159_DMD_METRO,157_STR_METRO
M_1,98_ORA_METRO,157_STR_METRO
M_1,137_GHM_METRO,157_STR_METRO
M_1,180_KQO_METRO,157_STR_METRO
M_2,246_DAR_METRO,157_STR_METRO
M_2,232_NKH_METRO,157_STR_METRO
M_3,26_KZK_METRO,157_STR_METRO
M_1,47_ZEI_Metro,157_STR_METRO
M_3,251_NMR_METRO,157_STR_METRO
M_2,32_MSH_Metro,157_STR_METRO
M_2,246_HMA_METRO,157_STR_METRO
M_1,160_MSD_METRO,157_STR_METRO
M_2,180_SQO_METRO,157_STR_METRO
M_3,28_TBA_METRO,157_STR_METRO
M_2,251_MRG_METRO,157_STR_METRO
M_3,10_AHL_METRO,157_STR_METRO
M_2,223_HZT_METRO,157_STR_METRO
M_3,14_HHL_METRO,157_STR_METRO
M_1,52_SZA_Metro,157_STR_METRO
M_1,87_NAS_METRO,157_STR_METRO
M_3,10_UHL_METRO,157_STR_METRO
M_2,31_ZAH_Metro,157_STR_METRO
M_2,223_MAT_METRO,157_STR_METRO
M_3,7_MAA_METRO,157_STR_METRO
M_1,180_HQO_METRO,157_STR_METRO
M_3,10_HLW_METRO,157_STR_METRO
M_1,86_SAD_METRO,157_STR_METRO
M_2,34_MGR_METRO,157_STR_METRO
M_1,100_SHO_METRO,157_STR_METRO
M_2,226_AIN_METRO,157_STR_METRO
M_3,27_TAS_METRO,157_STR_METRO
M_3,14_HOF_METRO,157_STR_METRO
M_2,178_DZT_METRO,157_STR_METRO
M_1,81_ATT_METRO,157_STR_METRO
M_2,369_FAS_METRO,157_STR_METRO
M_1,144_MSA_METRO,157_STR_METRO
M_2,370_CUN_METRO,157_STR_METRO
M_1,153_RFG_METRO,157_STR_METRO
M_1,157_KHL_METRO,157_STR_METRO
M_2,457_OMS_METRO,157_STR_METRO
M_2,263_MON_METRO,157_STR_METRO
M_1,361_DOK_METRO,157_STR_METRO
M_1,237_OPR_METRO,157_STR_METRO
M_1,326_SHB_METRO,157_STR_METRO
M_2,457_MEK_METRO,157_STR_METRO
M_1,158_MZL_METRO,157_STR_METRO
M_1,69_NAG_METRO,157_STR_METRO
M_1,324_ZER_METRO,157_STR_METRO
M_2,457_GIZ_METRO,157_STR_METRO
M_2,361_BHO_METRO,157_STR_METRO
M_1,77_BSH_METRO,157_STR_METRO
M_1,118_GES_METRO,157_STR_METRO
M_1,161_ABB_METRO,157_STR_METRO
M_2,214_AHR_METRO,157_STR_METRO
M_1,163_ABB_METRO,157_STR_METRO
M_2,190_STA_METRO,157_STR_METRO
M_2,192_KBN_METRO,157_STR_METRO
M_2,208_FZO_METRO,157_STR_METRO
M_3,23_MAD_METRO,457_MEK_METRO
M_3,23_SMA_METRO,457_MEK_METRO
M_2,159_DMD_METRO,457_MEK_METRO
M_2,98_ORA_METRO,457_MEK_METRO
M_2,137_GHM_METRO,457_MEK_METRO
M_2,180_KQO_METRO,457_MEK_METRO
M_3,246_DAR_METRO,457_MEK_METRO
M_3,232_NKH_METRO,457_MEK_METRO
M_3,26_KZK_METRO,457_MEK_METRO
M_2,47_ZEI_Metro,457_MEK_METRO
M_3,251_NMR_METRO,457_MEK_METRO
M_2,32_MSH_Metro,457_MEK_METRO
M_2,246_HMA_METRO,457_MEK_METRO
M_2,160_MSD_METRO,457_MEK_METRO
M_3,180_SQO_METRO,457_MEK_METRO
M_3,28_TBA_METRO,457_MEK_METRO
M_3,251_MRG_METRO,457_MEK_METRO
M_3,10_AHL_METRO,457_MEK_METRO
M_3,223_HZT_METRO,457_MEK_METRO
M_3,14_HHL_METRO,457_MEK_METRO
M_2,52_SZA_Metro,457_MEK_METRO
M_2,87_NAS_METRO,457_MEK_METRO
M_3,10_UHL_METRO,457_MEK_METRO
M_2,31_ZAH_Metro,457_MEK_METRO
M_3,223_MAT_METRO,457_MEK_METRO
M_3,7_MAA_METRO,457_MEK_METRO
M_3,180_HQO_METRO,457_MEK_METRO
M_3,10_HLW_METRO,457_MEK_METRO
M_1,86_SAD_METRO,457_MEK_METRO
M_2,34_MGR_METRO,457_MEK_METRO
M_2,100_SHO_METRO,457_MEK_METRO
M_3,226_AIN_METRO,457_MEK_METRO
M_3,27_TAS_METRO,457_MEK_METRO
